ID_Zindi,GT_NO2
ID_FJQM6Q,7.974629424177317
ID_YQTB8H,9.854454953160868
ID_Z5ENF6,7.897371139725146
ID_PKXFWT,9.013767733626745
ID_56R0HH,11.331049760037422
ID_DKHKVE,8.43082832498997
ID_33RW9H,8.763633752724067
ID_GJL0AC,10.580684793974186
ID_J272IT,8.698273592767691
ID_L0N8XG,8.632935133523418
ID_DW4RR4,10.5420472000783
ID_RYNQTV,8.658898266836125
ID_5FPWVH,9.567021980299309
ID_93PPP0,10.851879532133236
ID_3R0FNF,8.885842802848648
ID_HLKHET,10.10750045030894
ID_1EDG60,12.354513372930441
ID_9WA7HB,9.689152651608985
ID_W3XWOF,10.254490187122054
ID_T8INTZ,10.023936740195655
ID_2HWJVY,11.169676249151044
ID_Z6FAST,9.556270878461675
ID_6PLETU,12.005571016499623
ID_ZAAPY5,9.360259420011234
ID_2SW53T,7.623883932501696
ID_CI0NEK,8.218095327850893
ID_Y2K4O1,7.392540765946117
ID_K0TZ64,8.70299481586744
ID_74GNB1,9.308700908386896
ID_1N7MM3,8.775603752802787
ID_DWU56P,8.167180839507191
ID_6QU0MB,9.975245071392253
ID_WOLBLF,8.925266079227676
ID_7UAPKQ,10.840522067675835
ID_H4CP3M,13.074071473188871
ID_52CPJL,9.9266076832004
ID_D1T3VH,8.809481783760486
ID_ZK2QSG,9.929210142477357
ID_KQ435U,10.011658100795497
ID_ORLAUL,9.486863742111195
ID_ZKJQAV,11.34913662520354
ID_G10SKK,9.614689911714997
ID_YQ8FR0,8.555720409837576
ID_E1IZ6H,10.279674042678895
ID_CKUB5I,9.001616079037435
ID_6GUYI2,9.58062521442064
ID_CT01R6,13.206690842122677
ID_M56MGQ,9.67525688249012
ID_J84DCZ,9.252182400236824
ID_ZKBVVJ,10.437283734619948
ID_6ZTES2,12.302967225225856
ID_5VS64S,11.97332494289347
ID_9OZGFZ,13.063835089098939
ID_K4R5A8,10.013796806230907
ID_0R4MDT,8.53813077583493
ID_W6NLSB,10.297105042556609
ID_XRJ4XF,8.641183197459997
ID_F4SN95,11.530961123572803
ID_7AVRZB,11.679250681623817
ID_2JLLE4,8.972511877819722
ID_SE7LBI,7.922924179964043
ID_IEH8RH,9.734856053994669
ID_EW6B9G,8.527292377066633
ID_ZUGR9T,8.419228674658855
ID_TSANWY,10.882887503648881
ID_V5WJ73,7.885992997476599
ID_UKU30B,6.99064992574036
ID_FSUJFW,9.701119393473864
ID_OWU1L0,9.543914696856412
ID_OL28YO,7.629597997689751
ID_GXD7FE,10.404813100970259
ID_ETWGD2,7.483387304397888
ID_B43NHU,9.955346862346785
ID_IXG7IH,10.929373808942827
ID_NTV6SH,11.640150717311286
ID_8KDOAJ,10.843075793727527
ID_DXPYNI,15.347588195940654
ID_55I3AU,11.155115058221877
ID_ARFYDT,9.297212924412138
ID_2D0W5Y,12.134123836290849
ID_I5X8PJ,15.011969040670897
ID_IB3HO1,11.226843786201508
ID_QUOG2K,17.131501950192767
ID_E5QYCE,10.738892605961952
ID_YBRGUT,13.20713563392212
ID_XLJZ3J,13.936279621895922
ID_EVHA7P,19.308582251900866
ID_DFTI33,13.547462089850505
ID_8I5WF8,15.987036959534368
ID_86ZKJE,14.10194208477717
ID_OQF6YE,13.037363009679392
ID_FHNARG,14.645512498458206
ID_41T054,15.572233601669867
ID_Q18UB7,12.61273156041447
ID_8P1CA5,16.55956758143776
ID_LR81UK,13.516472818567106
ID_9RK2G8,12.521013182502776
ID_3F4AQL,14.30782628732468
ID_FT1ZZT,21.163126404869764
ID_Y2IQTZ,11.959710857239587
ID_91KAUZ,16.75001674651798
ID_YCFXVW,12.223065766009322
ID_QYTK4O,13.111163246649102
ID_DCYDPY,13.042298565204309
ID_KTU6DG,10.433362443322542
ID_08OTJE,15.016259541109132
ID_6QUPM3,14.364969302963585
ID_HZCJQ7,13.055650865386674
ID_CH8UQX,9.587787777221772
ID_OVXQ3W,11.860179493344488
ID_BR18GQ,11.701119876031587
ID_Y73P42,9.66896035301564
ID_SIR5S8,12.814777046160412
ID_6EW6IS,11.194807108199054
ID_5304BQ,10.782007731296874
ID_KOXCZO,12.593461238143314
ID_ONRGAU,22.260929451145053
ID_687JWU,13.518838611158737
ID_JIM60E,14.874847802325133
ID_W6E5ZI,12.320583937112762
ID_A5DC5U,12.769996731653082
ID_RT5D67,12.371097639521405
ID_QCLJGH,20.431523227241573
ID_9BRKI2,14.460355422516503
ID_D0G047,17.412839642597703
ID_GO2JXW,13.412114297485616
ID_GNHQLW,10.950284604009395
ID_KPHLZH,12.154202928093229
ID_IE0NU2,20.547909997288322
ID_SF9B0E,11.752102616482345
ID_MSRXHW,17.959519584659144
ID_V2C6GY,10.508028633153497
ID_BH4OW4,11.739806395841748
ID_Q3WILK,12.566781077432443
ID_PKK4UB,18.150045091877548
ID_MA2DXK,12.004141043219171
ID_3H82S8,14.881958952392251
ID_37G70D,12.85492321896944
ID_FGJ36G,11.757674748442433
ID_7BP9NF,12.424739112601895
ID_O7G4GP,14.006505650326295
ID_R92YHH,14.49098641691563
ID_DYDFM8,21.525015176319403
ID_G1JD57,13.230345490278316
ID_9GU77K,11.942549916264285
ID_LBF52Q,12.671179574685913
ID_2HH2L8,15.688089927793692
ID_P749Y0,19.642442683951284
ID_BZM3HD,14.608322971100083
ID_3YY7GF,11.732820030212267
ID_P0TKKI,9.823762599176547
ID_9YZ388,11.125875296443482
ID_86HIK8,11.015465486256138
ID_F7B0QB,12.191218820455996
ID_XUF029,13.514888242672349
ID_4ZU514,11.250733706269408
ID_TINKD2,13.873266443957933
ID_G4EDPJ,15.999834150641272
ID_N02HCK,19.866074994940234
ID_JV1550,20.78610007759626
ID_LJM1IE,18.888026093890122
ID_A5L30R,16.3624171266146
ID_IEOASS,15.284457395486761
ID_KSE7YF,17.783102266955638
ID_6S0TU0,29.44903944379662
ID_1O68CC,15.786264625024106
ID_0LTL02,20.24461367978342
ID_JWPSKL,16.82512336897321
ID_TYLGE3,16.89114436639717
ID_5NFTKF,20.197234003152257
ID_Q23V7T,18.08380377603556
ID_B0VJWX,18.617597826823438
ID_FY5YF6,20.79594609067575
ID_KDRX99,19.735014243702068
ID_WS6IFX,19.009681063334526
ID_5PZZ6N,18.21434959452832
ID_W4JDN2,25.728222548832903
ID_59N7CS,22.15168618888818
ID_39QRYQ,35.078674002822915
ID_KJB4BP,17.58487625192369
ID_62UOIY,12.405913276102167
ID_VIOMGH,13.486101562173067
ID_BOLYG5,21.323121850667654
ID_URBRH8,17.210244863673477
ID_QV1Q57,16.535870924281223
ID_RRK5EC,14.520499057298213
ID_CR19GM,12.59675107331765
ID_GY6969,15.440728339323789
ID_IC3N39,18.059907516315132
ID_NZFWMG,12.54386432693517
ID_JG71RP,16.910472966927426
ID_IBABK2,11.287207153786882
ID_W17ED1,9.249313008311104
ID_B0CVEH,10.801170152275528
ID_2CUMIO,10.78543521502878
ID_ARCQA2,11.064345368522984
ID_XZK004,12.503387621461872
ID_WXAYHH,10.759145217305576
ID_PDAWOY,10.37115512392195
ID_MR8GJK,12.804335908296077
ID_IHE8M9,20.10866561647
ID_WCY009,17.49941731439603
ID_C5DJ21,20.719856530904025
ID_8YWQFG,13.682469054850555
ID_02H68L,10.843039107983335
ID_5T4LYT,12.366166630140233
ID_Z513LE,20.69843131949701
ID_CHQBZC,15.574351618759987
ID_BLBRNM,18.28198005117184
ID_HJFOT0,12.275097470326651
ID_9OHKNA,16.186772456218765
ID_SQXO37,17.040104428050654
ID_XAU9F3,27.706596248343534
ID_KPZWPM,17.7263778306265
ID_O5H3M2,24.1545951432522
ID_MZJY90,16.79535090262073
ID_8KOAEG,14.487011052206517
ID_JXWHL1,15.159686534692389
ID_NUKK2V,20.611870146896482
ID_UZXH8Q,16.499930746574357
ID_V3JD47,20.02688756274809
ID_497AHQ,13.683167770241898
ID_ZH77KY,15.303260668646374
ID_N1OZKS,18.99107083334461
ID_JU0PMG,24.022634858719
ID_9CALT3,18.339714183966773
ID_P0VQRB,24.508685377048103
ID_MXVCVL,18.16935816615855
ID_5WBEDS,14.32592477489134
ID_BQ2OO0,14.485870174557668
ID_UKKIIE,20.02356697683329
ID_E3KDC8,15.717616808502642
ID_A7H1GX,22.272345823429575
ID_NJT5M5,13.167722542622776
ID_NWVOWN,13.433382269388549
ID_BSL1DP,11.525027431881393
ID_AU82A8,13.91013308802532
ID_8T8PQQ,16.517553982523694
ID_EWK3YN,20.71046989054877
ID_L968NH,12.480212805994922
ID_N3UTBY,13.449200473816534
ID_KRNC23,13.868985142385334
ID_2CDSUU,15.743491750984106
ID_5GUCJ4,15.449017631595417
ID_1TUJTW,20.14717078743887
ID_FX500H,13.95702981993093
ID_JBDJP9,12.10645351025473
ID_JVHN50,16.638048944324762
ID_0TG4LV,24.17800440498242
ID_ZRYFH3,25.03651235719058
ID_3L92ZP,20.323169512910255
ID_642LHP,16.105206366792476
ID_LSN7XD,13.35597874537579
ID_5ZNFJ5,15.74665395387172
ID_96UGFW,17.703392321527936
ID_8MQ1VL,18.58254671836519
ID_UZP6YL,23.08578816064172
ID_NQ26G5,15.957753299619553
ID_OAR3BN,12.19874375233141
ID_EH2DD4,13.08298199969656
ID_D1R0Y5,22.443881358432836
ID_AQ3O25,12.683999848849723
ID_O5KSFM,21.56170067224477
ID_S960RW,13.398376095260364
ID_5ZWS4S,15.250694221543997
ID_LED5SN,15.6447940682866
ID_6ZLY6F,25.254160434385167
ID_G9YY98,14.783767640640594
ID_EEGEHK,21.681741014981057
ID_OL50G3,14.90531677956763
ID_EXV0OM,13.540809036865543
ID_HSNIRU,15.373091602126491
ID_QUHPQK,24.250946088843826
ID_QQOVEQ,14.551569527619742
ID_PR6IRB,23.542840447979597
ID_SWE5EW,12.867591043644534
ID_542L0V,10.510907630550845
ID_JA3VBQ,12.446495081558172
ID_U0GOPN,16.525367534081617
ID_9B0PL3,13.12507352103936
ID_YRXB1U,29.86436322989621
ID_69F2RW,10.896983372836692
ID_HEG120,12.384060241463818
ID_RVHUAK,24.22269324855501
ID_XKX7B6,24.40581722857593
ID_VAV9NA,15.734515565990483
ID_5G429X,26.842848178942617
ID_7P7B6F,17.425757465029438
ID_YZHQXB,9.3799283672152
ID_RY3QC9,13.959675288020268
ID_WAJLX8,19.20911033906533
ID_0OD7SE,14.688795583516244
ID_855W40,20.803912526411878
ID_7V39T7,12.550279637519129
ID_I2H1P6,15.056796680598437
ID_KJVLPP,18.575391820709
ID_H5ET64,11.492818864125717
ID_W9GLXO,20.69268343707211
ID_1V03Q5,16.634339435511382
ID_MH0AFN,18.403530042034706
ID_0GP32L,13.739828951665263
ID_04HFZA,17.148522049929234
ID_CET5OU,28.950376690163036
ID_XJ5AUQ,17.304083243506124
ID_J2D21A,21.929721714372338
ID_AOINHC,16.581515229581733
ID_0GDYHQ,16.785611934072897
ID_LK8NSU,17.60048738391936
ID_0BL5SS,26.689501601969557
ID_7RPNWK,19.239813432272218
ID_942QQ6,30.676438570729214
ID_DJJ7QK,20.88735043757226
ID_MH55W5,13.533941241281182
ID_HRLZSB,15.361174829330249
ID_9G6MKT,25.60395870350286
ID_0XQSIO,15.004972004121454
ID_LWRE66,24.326318935475342
ID_W25CCE,14.57936073650615
ID_DD4D2W,10.136964165767594
ID_F3YTLR,12.3684542049899
ID_9UYNMF,15.403295598951148
ID_0U3UQU,9.915823455842915
ID_7HU5Q0,12.084563937937366
ID_LO9XMS,9.233449763655205
ID_1OEGD6,20.41503671105809
ID_CESSDB,25.412375761759527
ID_BXJIHU,33.52860454890461
ID_K43X6I,21.43558080764656
ID_0SZNOT,26.858405754215493
ID_AXGSJI,21.253802043398508
ID_ISV7YN,24.194187509205868
ID_HW604V,22.413785488349532
ID_PO7QH3,38.83358791900472
ID_J41GMR,23.38073433833627
ID_IYO86Y,25.370482846747446
ID_O3OSKU,20.654482985493807
ID_2RO0QW,20.617899204430692
ID_EQZ0S1,20.469619772942952
ID_3KAU9G,35.29149391943311
ID_78EWBF,23.07629169178767
ID_U0FS70,26.063921542223678
ID_V052FY,21.5667057981141
ID_HDROYJ,23.370114644971725
ID_NICFQO,23.566106291821956
ID_8Z87R1,32.311172780391466
ID_HYRZYQ,15.786983176099774
ID_C39V82,27.476977316702197
ID_89M0VV,18.9946629795612
ID_NELPPS,21.505384213735997
ID_FUZE5V,23.433349944428123
ID_10RGAI,31.3567825370711
ID_QCHDBS,25.30753375894238
ID_K8IT4Z,29.521829263040175
ID_D7GYMD,21.818432814931725
ID_LXED9Q,16.251397867992914
ID_80NIE9,17.491377924478595
ID_EI5FJL,29.280364458523096
ID_MO8TZ8,25.77938758221873
ID_PSZL6T,29.94168698457644
ID_TNLTO6,19.911543127793227
ID_SB9BHK,16.734581194841798
ID_Q4Y5RA,14.69322154661001
ID_ZT3ZJT,23.924738276195804
ID_07ZHVS,19.376019502519448
ID_PSCC4W,25.603432206589872
ID_HQJLP8,16.88709682724286
ID_CEXY3C,23.415747415118457
ID_64UFWW,24.807967727733992
ID_HGFWGG,41.93193894243391
ID_ANS5U4,25.375652549264732
ID_9OCMIH,29.939041400489476
ID_VH1ULW,23.894599368623055
ID_DXCJLQ,31.70256978556498
ID_DSPOZH,30.163359931444443
ID_V6TUFK,39.12474716085455
ID_WMLVYR,30.396412603097815
ID_V076VT,36.692239881720404
ID_4X3A7A,29.972720792898663
ID_J469HO,26.86022621658906
ID_PJKTMN,28.738382737024374
ID_KFNAEX,37.25210182180502
ID_EJ5T9Q,32.093740868290354
ID_AZZD29,43.02393681372957
ID_D4DKYI,29.120518261834864
ID_D1CH3X,27.687969068825648
ID_X5O5E2,29.2496592683053
ID_PSJGLE,30.324465366872268
ID_B0NIIP,30.64879360927719
ID_GWHPFG,40.26058079792792
ID_LLTHJL,29.435379813541903
ID_9JX7HA,25.371338295364716
ID_NOROFT,25.25424086936922
ID_RBU4EH,33.411248282155555
ID_JQ6Z4O,28.769043598276618
ID_KQ9DH2,31.566226472414712
ID_DEE1WE,23.782124900495635
ID_5NNLQD,19.817806636259572
ID_34RBMT,20.16784550965147
ID_UNT1CF,30.8679373205881
ID_29YUD9,25.63869648458031
ID_D6ZBDF,29.53300534129796
ID_5ADIUX,20.138500896282476
ID_9KIU8L,15.3059154718286
ID_FZ33TN,15.906403589226858
ID_5EDW4B,21.262470477395055
ID_JS7E83,10.992625721777454
ID_4ALBA7,15.823486894545562
ID_IN8ARK,11.423746053394897
ID_QC6ZK0,24.339844039090682
ID_D5WV3T,23.643401852251493
ID_SFYX2N,42.43875948788955
ID_FX4JG3,26.776423534522007
ID_I83SGZ,30.008851524589396
ID_TH1SDT,25.373779760688834
ID_FC3DV6,24.525730325254766
ID_1U2U6N,28.510357481564633
ID_TMKE88,34.30749085550948
ID_7CZ9Z6,28.71661929145335
ID_FC5JT2,34.26498610199108
ID_DX8HKJ,25.48239559647608
ID_R9QR2W,28.31389073933434
ID_P41JLP,29.678973037102054
ID_5DMPUP,39.74784503120426
ID_FDT25M,32.95820277744189
ID_YW3DXI,35.02607324080911
ID_QUKVOE,27.422670710213453
ID_CAH9NU,32.72262787829015
ID_R5YXSK,30.233519763650307
ID_QLA6R4,42.27906828885165
ID_UGIRDM,33.58786805797413
ID_AAW7UM,37.657544013544374
ID_YM1DC9,27.969234560127003
ID_8SS7B2,33.28898714530727
ID_US9U75,28.90648052558411
ID_HINB83,37.84333072294328
ID_QSWJ22,29.423051448473647
ID_IIAWD0,38.4145498146864
ID_AG9X48,28.675155507086625
ID_36DHB1,23.38361068144911
ID_DNW4R0,24.853256323529227
ID_9FSXY9,36.57349037146718
ID_7GCXQM,28.541995690337732
ID_S0G7ES,40.32009978182015
ID_2VNZ8G,21.550055587476116
ID_IUVT9N,25.51282541353425
ID_UYRBB4,23.43631014413206
ID_WLIBPE,22.587165331440183
ID_RF9YON,21.02620603548826
ID_EL1GEN,25.51229713728071
ID_RQ6AFM,22.384790219875228
ID_NOKFMA,24.053768714721603
ID_C8DT8A,16.691291394644548
ID_XOV7GX,28.197352834398046
ID_ZSULR2,28.02144603872498
ID_4HQ8VQ,37.50110482660861
ID_R7OBZZ,25.02312025586802
ID_UOZQEH,28.28624699220685
ID_BX3O1Y,27.254268230976646
ID_XSFJDM,41.45523458765965
ID_CKGDWW,21.25065664290452
ID_QL6GH2,36.79514030739374
ID_5CX1VH,22.918863489866645
ID_GJ6ORS,18.95428324768213
ID_60IXOB,20.88716630462051
ID_XSSXA9,32.814442944896854
ID_H3BO87,25.01108391163052
ID_EEDVEN,35.826203343672546
ID_6M70DN,23.0727841281076
ID_KSRG6R,25.703894443083907
ID_FVZ9QA,18.51737780276635
ID_5M8TD7,29.376036300630464
ID_PRS4MI,23.456919016572094
ID_WHDJP4,32.3160050604248
ID_YMVB12,21.935074129501274
ID_RWUXE6,25.96799817402652
ID_3CLQO8,26.147493338904713
ID_ETPUVO,37.52428394901383
ID_7S5SW8,28.487300595172883
ID_6S56M0,35.32114651536515
ID_TP8886,25.425978973105426
ID_DTHHFO,23.956815474608934
ID_3I0DK3,27.265153671650655
ID_N45GN2,31.691584121011466
ID_KTVYN4,29.26258221962416
ID_VQV4G1,38.553712433302366
ID_YYA3EE,25.261086700003144
ID_5LG7HQ,17.406067254901032
ID_G0Y2CI,25.4835921564598
ID_9PC1GS,29.720954421880535
ID_KIJBRK,22.249684526372434
ID_1LQHYD,34.29720197643396
ID_LHOEK2,22.527730021530395
ID_GP46C1,27.218938077795205
ID_DVKBVG,25.333666202519563
ID_I8MWLS,32.79690573767126
ID_AHHUVN,27.243279976378773
ID_2RKSV5,36.080201046939216
ID_S91KMT,25.497881474413774
ID_GA4VCB,22.709289830163318
ID_HGW546,21.820238105633656
ID_BKAJNO,33.839548247535426
ID_PJFDS4,29.090361955259937
ID_MBVSH0,34.12275970332017
ID_1PY8MM,24.35682721466531
ID_GCJ74C,23.786352011449463
ID_G4J1OO,26.999350834707393
ID_O3HB3U,36.872649868410825
ID_V255VN,30.60183023058401
ID_5RFOKC,39.118813705624326
ID_EGSIPZ,29.94223057289619
ID_VFYRPX,33.665116174669706
ID_P19AJ4,28.44869228349112
ID_U6Y2MB,35.63841022802705
ID_TDXMFD,28.72795322358502
ID_VP7KYL,37.32305030136584
ID_GL7KS1,29.822016595518576
ID_RM1F9X,29.53901668627667
ID_WTRR5A,29.02899955229821
ID_8ZF32C,39.339032820036365
ID_QMBRME,30.078780003407104
ID_0V7SI1,37.679205794556914
ID_7OCKD8,30.432948043993257
ID_Q6HARD,26.011017121654007
ID_7BJY3M,27.822774668895892
ID_PV8MMT,31.290499796146253
ID_5PV9N6,25.52042119404202
ID_QLVXGG,34.60519631113378
ID_2P3I6V,25.986602971820506
ID_RJMKYV,17.23360392097156
ID_UBEBK6,17.016067043272397
ID_G4V8D6,21.947080199323985
ID_1IH6RC,18.910170640201002
ID_OLWZRS,25.09440923599874
ID_S4P09X,18.553101821092298
ID_05O86R,19.179904098349624
ID_AZDHXK,23.5519783404674
ID_SSDFU1,34.756596579822464
ID_1U1NQH,28.44150712683253
ID_HFS26K,37.16780771459537
ID_1SATOP,19.828697195151946
ID_SKD71Q,25.16448989512306
ID_CDGAZB,25.807056999941274
ID_KG136W,35.83679089220087
ID_UC51W2,29.199020169248378
ID_YSE0PG,37.21895555365334
ID_DP8WIA,27.50517091123932
ID_MZQP47,28.164533758510935
ID_L6LZ86,27.217891188738456
ID_69VPJB,37.70627084434306
ID_STO6OI,30.867678525136178
ID_KYEV81,39.30288816592411
ID_IDDEPN,29.84796931497477
ID_5556GO,27.94623689302869
ID_UXSYIL,28.390867422231857
ID_I0A512,30.06362605170587
ID_RJ2MT7,25.635673804292576
ID_47CAT9,32.23053918618429
ID_52BDBA,27.608435136316114
ID_ZCZU71,25.889796562341765
ID_M6391N,29.81715968190833
ID_UJZLRA,32.80832082757631
ID_I99951,28.835895900656226
ID_P0RONH,29.954601234265958
ID_MVET09,27.571741362398818
ID_DLBY7W,26.27599474433525
ID_LQG0OK,30.19056198262726
ID_W4693J,24.19423854672565
ID_W0NHB6,22.151783327088395
ID_4LVEUQ,28.918505712337492
ID_O4TNJP,24.475288937160286
ID_0D878L,19.6199309668028
ID_TR61JX,25.718646593650206
ID_GP1PV3,24.85539676836195
ID_L5AYF0,21.76361701143224
ID_WLJWYB,27.76287281465586
ID_F7MTZ9,21.25182187204045
ID_0J3V6T,24.809876716315753
ID_AO7Z30,26.700780458094364
ID_0AC4HE,34.545089127047525
ID_2SRMVZ,28.7498054522349
ID_U7FDMQ,37.37750008223214
ID_XVPKHU,26.897218531569404
ID_HHIJQY,21.70754736597532
ID_CNKBTV,24.405645168841406
ID_HQ9X2P,34.346262584780405
ID_EJU7TW,20.44861436215003
ID_OOS6H2,33.64271630562067
ID_CHNW1Q,20.22489084753099
ID_CR5RY7,30.23136131098757
ID_U1868S,29.005763760624237
ID_U3P2C8,42.75603031598602
ID_2JWXEI,27.737431454485055
ID_VF5MEY,39.29868092527868
ID_5YB8TK,31.648878377864914
ID_TW6CP2,27.077221122640218
ID_IES4TT,26.53058354177954
ID_8CWMVH,36.702616506380906
ID_WLP5PE,32.60211168046086
ID_23K4F3,41.637688335464446
ID_NLOCRK,32.55998262286829
ID_HM6PC0,26.692999156723186
ID_N4MIMH,28.08921525583464
ID_FO04AM,27.05574353629042
ID_VTLUFN,22.98882871285623
ID_6C3AQL,25.320439937506496
ID_4UZSJL,20.72351944087682
ID_5WE561,24.82695161426425
ID_7VPNPD,26.396497161353114
ID_X549K8,29.103281066243873
ID_20GHWL,26.352524196365906
ID_K19427,31.72545949841778
ID_S7W33J,23.885562904133927
ID_8LPJQ6,19.024278113300895
ID_WNMRJ9,16.888423271560587
ID_XARJ32,22.423814601945796
ID_VTJIQ8,14.87316292374811
ID_UOOVGF,18.51608528426457
ID_CGH1Z3,18.1318505557098
ID_70SPX0,24.388744764940206
ID_HOKJMY,23.581644749655574
ID_LF8AZ2,29.316479275973652
ID_191MGW,27.59058559502405
ID_9L9XBD,37.498073721954434
ID_60K6PY,25.767512546803328
ID_MPP75F,27.76086272584966
ID_CGTLN9,30.331853900283456
ID_Q0BYD0,28.79354662083918
ID_V6XRAL,26.6472561689366
ID_BSER73,34.996441442283455
ID_4SDMYH,27.515582251880925
ID_GQRS8Y,34.493011632003075
ID_5JQUHD,37.634575636511435
ID_WMNL00,38.7929691256868
ID_EYR2R4,34.321970692368396
ID_YGZ20T,42.064945657458686
ID_1GNFKI,33.45535342060286
ID_ED8Y7X,24.989902617255716
ID_RLYDQM,22.09194079712576
ID_1ZOVJF,41.7929221640886
ID_IJKHQU,27.193636132753685
ID_3VPNYN,44.33308518074419
ID_KWG6U7,26.944231696110833
ID_41Z3I8,31.412954003844376
ID_JIANB4,28.970231176978952
ID_9XSJ3K,35.600973496094696
ID_MIMLT7,34.033493481674036
ID_515XJK,46.64365607549913
ID_5Q5X26,31.88358774773693
ID_AES0J7,25.85992423480344
ID_5VF8CG,23.224446645122768
ID_UVB41T,35.47694079125133
ID_BPX695,28.251483806983988
ID_A1Y0V3,39.54798706492011
ID_HV9J52,25.981752562222834
ID_P73C6A,32.590603700014434
ID_XNIDDI,27.73121765557541
ID_1URUYE,42.25471114924155
ID_O4XPU2,36.30165108134917
ID_LS5CHY,41.00438477353076
ID_VILMMG,34.198104021091076
ID_O2E0DM,26.270570979321345
ID_0GAHA9,27.38393366619134
ID_6LI0SG,46.83368325773603
ID_VXF1A6,36.79653500060535
ID_I6PG4W,47.87811426718767
ID_2G2QVT,31.997416394398673
ID_QLSOFQ,38.00793936302544
ID_XBXPDS,33.991692649349815
ID_XCS6XU,47.1608614060488
ID_8UDUSW,42.35208987848914
ID_U6K8TV,43.06817750026371
ID_RMLRI3,40.65602387369369
ID_FNBKVG,28.95359408455394
ID_UKUZSV,20.693935858014722
ID_ALG3PZ,41.30551510803943
ID_I05GYX,30.187492539482278
ID_NXL7XO,41.568756323687325
ID_D2N4JQ,30.70066704228002
ID_Q4HYN8,26.4279915685966
ID_PSVSQV,25.5243194518886
ID_OSKXFZ,34.3804121648478
ID_Q1CR2M,24.350619875633452
ID_4SVZ6G,44.14122826936412
ID_ED40BQ,27.224091746071863
ID_42E1XK,24.241944206232088
ID_X3RQN2,25.911237682311835
ID_54KRBC,35.05759241995361
ID_P9PQU8,26.964573035831165
ID_ILHKZ4,37.234995023279765
ID_OAHEVY,26.280172329464925
ID_OLSE62,27.155185509762134
ID_Q5GE26,27.91833662117165
ID_267RWP,40.13833298959937
ID_TFGL4Q,28.410365309933297
ID_MYA6FN,38.042658685327154
ID_MN0DJZ,27.851840099802374
ID_FOR71V,31.961824738389033
ID_ZYTJLT,29.29401784343985
ID_XCHU2Y,48.292942941498865
ID_BNS5BD,34.70550360192962
ID_R1SOXV,40.54044589106342
ID_S8WG35,34.32954772185835
ID_9374K4,42.524426201230334
ID_3EQQX2,40.53567701049721
ID_EA2WRH,52.02230367215075
ID_TB69BW,45.96143005692167
ID_C7X6XK,54.343551851516246
ID_8JC4UI,47.871803737037936
ID_UFN634,45.84309334031179
ID_PP6VVC,39.852508624380626
ID_C3H2PE,46.21146498813128
ID_KUG45X,42.92845898666307
ID_P2KDTA,50.88479210390406
ID_WI47IJ,47.74104678788604
ID_DM0O71,42.07606413444626
ID_O4ZV32,34.02511740199231
ID_27979A,51.87060828549371
ID_A9GCU1,48.03177066177215
ID_XOWCMH,55.37705336503349
ID_E54930,49.18415140754833
ID_MN7QAO,40.62466841849916
ID_WPFHQP,31.70530937540097
ID_T47S1U,48.481870856222976
ID_AYA9R8,47.2537501291557
ID_LJVPLW,56.2409509168686
ID_FZT3NJ,43.9384485666685
ID_9LB2SS,47.665417983894265
ID_11S91T,35.08571832186372
ID_UE4T5W,47.44092652719811
ID_YLSNQH,50.62242881444216
ID_RJ1KBW,55.59286897699913
ID_XK1ZXG,48.63602301963506
ID_H08NDF,40.64242766006377
ID_419RE2,35.661698389491605
ID_LV97ZJ,49.63348563655421
ID_1M2VZE,39.26301554563044
ID_IZWMP5,49.02712975451953
ID_ER5YXE,39.21026908435154
ID_UKNHET,37.83161240374239
ID_40P99F,36.33820741363036
ID_8TGTNP,50.7999175548142
ID_H655JR,40.109819205591826
ID_WR51SV,45.19507609503785
ID_NE0I4L,38.566091647563894
ID_I1IQ44,26.258925607435074
ID_W94EMM,33.453623273620046
ID_HJC4SJ,40.25304755081313
ID_ZGDF6W,32.83863516706526
ID_3JITP0,46.81546198509149
ID_KSR8F9,31.749276837207233
ID_23Y3MP,31.89546180340437
ID_ZO9RGR,33.883600287413486
ID_UC5DF6,44.81450933237678
ID_6RFZUR,34.00400210443174
ID_H7J7WI,41.995049342885366
ID_8P1U4E,31.39332924238525
ID_P5LZ9K,30.366242872574222
ID_EQ837L,35.83927445733631
ID_2L2DIB,42.26463557475972
ID_ZOOXF8,44.774425668620836
ID_GYZOE3,45.56202932575987
ID_KVM6TR,42.420394170293356
ID_JBJ8FD,31.56175695893243
ID_FQTXKR,39.39101499109796
ID_NA102T,40.08374472858775
ID_M2RAJG,32.86530174164744
ID_ZW2W7G,45.06749619589186
ID_955RC6,32.86428707651354
ID_OF6UHD,32.89709266019411
ID_0E9SYP,33.933911613368096
ID_DGJ334,41.164400837642205
ID_JSLKDS,34.28000489143765
ID_PUK8LG,44.35677138746592
ID_UJRPLW,34.11690339643505
ID_LRF6BS,29.432054240781717
ID_X7D7AM,31.44166044905133
ID_ZUANV9,39.23090072271641
ID_R1AKES,29.751460958733567
ID_JFS75I,43.323042709243346
ID_PCPMT6,29.62820539696661
ID_NL45KJ,30.558205884094082
ID_3IVUW6,28.85268391901694
ID_XDUYI3,32.890034034437335
ID_TP3TD8,29.268682042624285
ID_H9IFQQ,37.670177917427914
